1.145528505189662876e-04	2.284464501174019006e+03
1.146848235144326870e-04	2.286999651236662885e+03
1.148169485521349705e-04	2.289537721971695191e+03
1.149492258072366650e-04	2.292078716743938458e+03
1.150816554551031080e-04	2.294622638922093756e+03
1.152142376713013392e-04	2.297169491878735244e+03
1.153469726316011035e-04	2.299719278990331532e+03
1.154798605119741869e-04	2.302272003637232501e+03
1.156129014885955820e-04	2.304827669203691585e+03
1.157460957378427560e-04	2.307386279077851668e+03
1.158794434362967759e-04	2.309947836651766011e+03
1.160129447607420778e-04	2.312512345321395514e+03
1.161465998881664672e-04	2.315079808486607362e+03
1.162804089957621080e-04	2.317650229551194116e+03
1.164143722609248043e-04	2.320223611922860073e+03
1.165484898612552476e-04	2.322799959013246280e+03
1.166827619745582165e-04	2.325379274237912796e+03
1.168171887788438650e-04	2.327961561016366431e+03
1.169517704523268952e-04	2.330546822772042105e+03
1.170865071734277229e-04	2.333135062932326946e+03
1.172213991207723017e-04	2.335726284928555742e+03
1.173564464731920143e-04	2.338320492196010946e+03
1.174916494097247435e-04	2.340917688173939951e+03
1.176270081096141804e-04	2.343517876305545087e+03
1.177625227523109770e-04	2.346121060038003634e+03
1.178981935174720276e-04	2.348727242822455082e+03
1.180340205849616207e-04	2.351336428114022056e+03
1.181700041348512090e-04	2.353948619371808036e+03
1.183061443474193547e-04	2.356563820058893725e+03
1.184424414031528140e-04	2.359182033642360238e+03
1.185788954827457644e-04	2.361803263593272277e+03
1.187155067671010519e-04	2.364427513386703140e+03
1.188522754373294452e-04	2.367054786501721082e+03
1.189892016747507608e-04	2.369685086421409324e+03
1.191262856608936731e-04	2.372318416632862863e+03
1.192635275774956333e-04	2.374954780627188029e+03
1.194009276065039534e-04	2.377594181899521573e+03
1.195384859300750881e-04	2.380236623949019304e+03
1.196762027305758137e-04	2.382882110278875643e+03
1.198140781905825369e-04	2.385530644396312709e+03
1.199521124928823793e-04	2.388182229812599871e+03
1.200903058204730143e-04	2.390836870043051931e+03
1.202286583565625999e-04	2.393494568607026395e+03
1.203671702845708353e-04	2.396155329027944845e+03
1.205058417881282699e-04	2.398819154833278390e+03
1.206446730510774825e-04	2.401486049554571764e+03
1.207836642574723358e-04	2.404156016727428778e+03
1.209228155915791552e-04	2.406829059891533689e+03
1.210621272378765127e-04	2.409505182590648474e+03
1.212015993810551447e-04	2.412184388372610101e+03
1.213412322060191046e-04	2.414866680789354177e+03
1.214810258978849086e-04	2.417552063396897211e+03
1.216209806419828914e-04	2.420240539755362988e+03
1.217610966238563518e-04	2.422932113428966204e+03
1.219013740292628948e-04	2.425626787986038835e+03
1.220418130441736050e-04	2.428324566999012859e+03
1.221824138547742116e-04	2.431025454044443450e+03
1.223231766474649129e-04	2.433729452703007155e+03
1.224641016088602943e-04	2.436436566559497351e+03
1.226051889257904538e-04	2.439146799202847887e+03
1.227464387853002153e-04	2.441860154226117174e+03
1.228878513746503760e-04	2.444576635226512280e+03
1.230294268813170015e-04	2.447296245805375747e+03
1.231711654929924825e-04	2.450018989568206052e+03
1.233130673975854814e-04	2.452744870124655336e+03
1.234551327832207417e-04	2.455473891088527125e+03
1.235973618382402541e-04	2.458206056077798166e+03
1.237397547512024973e-04	2.460941368714603414e+03
1.238823117108836579e-04	2.463679832625260588e+03
1.240250329062769254e-04	2.466421451440255169e+03
1.241679185265936037e-04	2.469166228794263134e+03
1.243109687612629487e-04	2.471914168326146864e+03
1.244541837999321406e-04	2.474665273678955145e+03
1.245975638324672873e-04	2.477419548499942266e+03
1.247411090489527466e-04	2.480176996440555286e+03
1.248848196396924000e-04	2.482937621156457681e+03
1.250286957952088398e-04	2.485701426307515248e+03
1.251727377062446429e-04	2.488468415557817934e+03
1.253169455637616662e-04	2.491229891758832764e+03
1.254613195589421575e-04	2.493992615267549354e+03
1.256058598831885393e-04	2.496758521629382358e+03
1.257505667281234895e-04	2.499527614511201136e+03
1.258954402855908363e-04	2.502299897584105565e+03
1.260404807476549888e-04	2.505075374523417395e+03
1.261856883066021025e-04	2.507854049008701168e+03
1.263310631549393746e-04	2.510635924723752396e+03
1.264766054853961555e-04	2.513421005356615751e+03
1.266223154909238400e-04	2.516209294599587338e+03
1.267681933646957050e-04	2.519000796149206963e+03
1.269142393001081561e-04	2.521795513706285419e+03
1.270604534907797791e-04	2.524593450975884934e+03
1.272068361305528578e-04	2.527394611667348272e+03
1.273533874134924254e-04	2.530198999494280542e+03
1.275001075338874569e-04	2.533006618174571940e+03
1.276469966862507882e-04	2.535817471430397745e+03
1.277940550653189800e-04	2.538631562988212863e+03
1.279412828660534296e-04	2.541448896578775475e+03
1.280886802836396119e-04	2.544269475937131119e+03
1.282362475134884343e-04	2.547093304802640432e+03
1.283839847512353697e-04	2.549920386918959593e+03
1.285318921927417304e-04	2.552750726034067156e+03
1.286799700340943695e-04	2.555584325900258591e+03
1.288282184716057360e-04	2.558421190274144919e+03
1.289766377018149580e-04	2.561261322916675454e+03
1.291252279214870574e-04	2.564104727593121879e+03
1.292739893276142777e-04	2.566951408073104631e+03
1.294229221174152166e-04	2.569801368130574701e+03
1.295720264883362086e-04	2.572654611543842293e+03
1.297213026380509182e-04	2.575511142095566356e+03
1.298707507644604757e-04	2.578370963572759592e+03
1.300203710656944254e-04	2.581234079766804825e+03
1.301701637401101298e-04	2.584100494473445451e+03
1.303201289862939349e-04	2.586970211492805447e+03
1.304702670030604924e-04	2.589843234629378458e+03
1.306205779894540069e-04	2.592719567692050987e+03
1.307710621447474766e-04	2.595599214494086937e+03
1.309217196684438862e-04	2.598482178853151254e+03
1.310725507602759899e-04	2.601368464591306747e+03
1.312235556202063656e-04	2.604258075535012722e+03
1.313747344484283909e-04	2.607151015515145900e+03
1.315260874453655924e-04	2.610047288366987232e+03
1.316776148116729735e-04	2.612946897930246905e+03
1.318293167482360937e-04	2.615849848049046159e+03
1.319811934561723689e-04	2.618756142571945020e+03
1.321332451368309631e-04	2.621665785351935938e+03
1.322854719917925719e-04	2.624578780246443330e+03
1.324378742228706418e-04	2.627495131117345409e+03
1.325904520321106387e-04	2.630414841830960086e+03
1.327432056217912675e-04	2.633337916258068162e+03
1.328961351944237944e-04	2.636264358273901507e+03
1.330492409527532125e-04	2.639194171758163520e+03
1.332025230997579978e-04	2.642127360595025948e+03
1.333559818386501365e-04	2.645063928673129794e+03
1.335096173728762901e-04	2.648003879885605329e+03
1.336634299061169285e-04	2.650947218130057990e+03
1.338174196422876850e-04	2.653893947308592942e+03
1.339715867855386245e-04	2.656844071327801430e+03
1.341259315402555446e-04	2.659797594098785339e+03
1.342804541110591623e-04	2.662754519537143096e+03
1.344351547028063340e-04	2.665714851562990134e+03
1.345900335205899197e-04	2.668678594100958890e+03
1.347450907697386746e-04	2.671645751080196533e+03
1.349003266558184420e-04	2.674616326434385883e+03
1.350557413846313398e-04	2.677590324101732222e+03
1.352113351622171160e-04	2.680567748024986486e+03
1.353671081948523897e-04	2.683548602151434807e+03
1.355230606890517895e-04	2.686532890432915337e+03
1.356791928515678719e-04	2.689520616825820525e+03
1.358355048893910135e-04	2.692511785291093929e+03
1.359919970097505759e-04	2.695506399794251593e+03
1.361486694201140930e-04	2.698504464305367037e+03
1.363055223281887073e-04	2.701505982799099456e+03
1.364625559419203025e-04	2.704510959254676891e+03
1.366197704694946966e-04	2.707519397655917601e+03
1.367771661193376411e-04	2.710531301991232340e+03
1.369347431001144693e-04	2.713546676253616170e+03
1.370925016207315598e-04	2.716565524440675745e+03
1.372504418903354147e-04	2.719587850554613851e+03
1.374085641183139881e-04	2.722613658602253963e+03
1.375668685142959269e-04	2.725642952595024326e+03
1.377253552881518178e-04	2.728675736548982968e+03
1.378840246499940514e-04	2.731712014484815882e+03
1.380428768101766060e-04	2.734751790427832020e+03
1.382019119792964024e-04	2.737795068407988310e+03
1.383611303681924094e-04	2.740833051369228542e+03
1.385205321879470807e-04	2.743871328769980664e+03
1.386801176498854600e-04	2.746913106481440991e+03
1.388398869655764825e-04	2.749958388536218081e+03
1.389998403468328391e-04	2.753007178971565736e+03
1.391599780057108408e-04	2.756059481829382548e+03
1.393203001545115845e-04	2.759115301156232363e+03
1.394808070057802752e-04	2.762174641003331089e+03
1.396414987723075269e-04	2.765237505426573534e+03
1.398023756671284957e-04	2.768303898486515209e+03
1.399634379035243970e-04	2.771373824248400524e+03
1.401246856950215576e-04	2.774447286782146875e+03
1.402861192553927431e-04	2.777524290162369653e+03
1.404477387986569688e-04	2.780604838468375874e+03
1.406095445390794180e-04	2.783688935784166461e+03
1.407715366911727159e-04	2.786776586198457608e+03
1.409337154696960084e-04	2.789867793804664871e+03
1.410960810896564254e-04	2.792962562700929993e+03
1.412586337663082679e-04	2.796060896990106812e+03
1.414213737151542004e-04	2.799162800779782174e+03
1.415843011519452509e-04	2.802268278182277299e+03
1.417474162926804862e-04	2.805377333314640964e+03
1.419107193536084204e-04	2.808489970298676781e+03
1.420742105512261483e-04	2.811606193260925920e+03
1.422378901022807547e-04	2.814726006332695761e+03
1.424017582237684467e-04	2.817849413650039878e+03
1.425658151329359908e-04	2.820976419353789879e+03
1.427300610472798722e-04	2.824107027589536301e+03
1.428944961845475959e-04	2.827241242507653169e+03
1.430591207627374974e-04	2.830379068263297540e+03
1.432239350000986608e-04	2.833520509016403594e+03
1.433889391151321930e-04	2.836665568931711277e+03
1.435541333265902752e-04	2.839814252178744482e+03
1.437195178534777617e-04	2.842966562931844237e+03
1.438850929150512316e-04	2.846122505370149611e+03
1.440508587308202625e-04	2.849282083677620449e+03
1.442168155205473493e-04	2.852445302043039646e+03
1.443829635042476872e-04	2.855612164660004964e+03
1.445493029021906357e-04	2.858782675726958587e+03
1.447158339348986070e-04	2.861956839447167567e+03
1.448825568231487193e-04	2.865134660028752023e+03
1.450494717879718758e-04	2.868316141684671038e+03
1.452165790506540109e-04	2.871501288632742671e+03
1.453838788327360633e-04	2.874690105095647596e+03
1.455513713560136510e-04	2.877882595300919093e+03
1.457190568425386159e-04	2.881078763480975340e+03
1.458869355146179942e-04	2.884278613873098038e+03
1.460550075948155338e-04	2.887482150719461970e+03
1.462232733059507189e-04	2.890689378267117263e+03
1.463917328711003150e-04	2.893900300768016223e+03
1.465603865135980163e-04	2.897114922479010147e+03
1.467292344570343373e-04	2.900333247661844325e+03
1.468982769252580225e-04	2.903555280583186232e+03
1.470675141423751517e-04	2.906781025514609155e+03
1.472369463327504683e-04	2.910010486732614936e+03
1.474065737210067287e-04	2.913243668518624418e+03
1.475763965320258406e-04	2.916480575158998363e+03
1.477464149909488091e-04	2.919721210945035182e+03
1.479166293231756009e-04	2.922965580172969567e+03
1.480870397543664182e-04	2.926213687143996140e+03
1.482576465104408318e-04	2.929465536164253990e+03
1.484284498175793255e-04	2.932721131544854416e+03
1.485994499022223476e-04	2.935980477601864095e+03
1.487706469910716665e-04	2.939243578656331465e+03
1.489420413110902346e-04	2.942510439034281717e+03
1.491136330895019991e-04	2.945781063066715433e+03
1.492854225537933654e-04	2.949055455089636780e+03
1.494574099317120858e-04	2.952333619444028955e+03
1.496295954512690484e-04	2.955615560475893290e+03
1.498019793407371117e-04	2.958901282536222880e+03
1.499745618286527581e-04	2.962190789981035778e+03
1.501473431438151720e-04	2.965484087171357260e+03
1.503203235152875681e-04	2.968781178473245291e+03
1.504935031723970832e-04	2.972082068257789160e+03
1.506668823447345591e-04	2.975386760901102662e+03
1.508404612621559520e-04	2.978695260784354105e+03
1.510142401547814655e-04	2.982007572293749035e+03
1.511882192529970140e-04	2.985323699820555703e+03
1.513623987874532738e-04	2.988643647761090051e+03
1.515367789890671474e-04	2.991967420516743005e+03
1.517113600890216004e-04	2.995295022493975011e+03
1.518861423187653904e-04	2.998626458104314679e+03
1.520611259100146124e-04	3.001961731764384695e+03
1.522363110947516683e-04	3.005300847895884090e+03
1.524116981052268125e-04	3.008643810925617345e+03
1.525872871739573108e-04	3.011990625285478927e+03
1.527630785337289051e-04	3.015332475012181021e+03
1.529390724175948367e-04	3.018673381599438017e+03
1.531152690588773917e-04	3.022018137147658763e+03
1.532916686911676301e-04	3.025366746091121058e+03
1.534682715483252501e-04	3.028719212869203602e+03
1.536450778644799973e-04	3.032075541926411461e+03
1.538220878740307164e-04	3.035435737712356513e+03
1.539993018116469776e-04	3.038799804681791102e+03
1.541767199122679919e-04	3.042167747294585752e+03
1.543543424111042106e-04	3.045539570015761001e+03
1.545321695436369460e-04	3.048915277315476942e+03
1.547102015456184253e-04	3.052294873669038680e+03
1.548884386530730917e-04	3.055678363556917702e+03
1.550668811022966288e-04	3.059065751464734603e+03
1.552455291298576138e-04	3.062457041883290458e+03
1.554243829725965417e-04	3.065852239308547723e+03
1.556034428676272353e-04	3.069251348241658889e+03
1.557827090523366815e-04	3.072654373188960108e+03
1.559621817643848699e-04	3.076061318661971200e+03
1.561418612417062284e-04	3.079472189177421114e+03
1.563217477225087293e-04	3.082886989257231562e+03
1.565018414452752713e-04	3.086305723428543388e+03
1.566821426487630294e-04	3.089728396223704294e+03
1.568626515720046197e-04	3.093155012180289759e+03
1.570433684543080734e-04	3.096585575841104401e+03
1.572242935352566187e-04	3.100020091754176974e+03
1.574054270547101727e-04	3.103458564472788112e+03
1.575867692528043105e-04	3.106900998555451679e+03
1.577683203699519463e-04	3.110347398565945241e+03
1.579500806468423033e-04	3.113797769073293239e+03
1.581320503244423772e-04	3.117252114651791999e+03
1.583142296439967736e-04	3.120710439881007915e+03
1.584966188470275184e-04	3.124172749345774264e+03
1.586792181753356027e-04	3.127639047636218493e+03
1.588620278709998717e-04	3.131109339347744481e+03
1.590450481763787589e-04	3.134583629081062099e+03
1.592282793341092296e-04	3.138061921442169478e+03
1.594117215871082983e-04	3.141544221042379831e+03
1.595953751785728124e-04	3.145030532498320099e+03
1.597792403519793431e-04	3.148520860431925485e+03
1.599633173510855684e-04	3.152015209470469017e+03
1.601476064199294053e-04	3.155513584246542905e+03
1.603321078028305008e-04	3.159015989398087186e+03
1.605168217443893916e-04	3.162522429568373809e+03
1.607017484894889946e-04	3.166032909406036197e+03
1.608868882832937403e-04	3.169547433565051051e+03
1.610722413712509812e-04	3.173066006704765641e+03
1.612578079990908573e-04	3.176588633489896438e+03
1.614435884128261327e-04	3.180115318590523657e+03
1.616295828587535784e-04	3.183646066682119454e+03
1.618157915834531318e-04	3.187180882445532006e+03
1.620022148337894419e-04	3.190719770567012802e+03
1.621888528569109204e-04	3.194262735738201172e+03
1.623757059002511243e-04	3.197809782656148855e+03
1.625627742115288098e-04	3.201360916023321806e+03
1.627500580387475262e-04	3.204916140547591567e+03
1.629375576301972145e-04	3.208475460942267546e+03
1.631252732344532321e-04	3.212038881926076101e+03
1.633132051003779788e-04	3.215606408223193284e+03
1.635013534771198400e-04	3.219178044563223466e+03
1.636897186141149482e-04	3.222753795681233441e+03
1.638783007610861533e-04	3.226333666317732877e+03
1.640671001680444588e-04	3.229917661218701596e+03
1.642561170852889409e-04	3.233505785135588212e+03
1.644453517634065316e-04	3.237098042825304674e+03
1.646348044532734548e-04	3.240694439050256278e+03
1.648244754060543868e-04	3.244294978578322116e+03
1.650143648732040004e-04	3.247899666182887358e+03
1.652044731064659629e-04	3.251508506642823249e+03
1.653948003578745076e-04	3.255121504742517118e+03
1.655853468797542443e-04	3.258738665271867376e+03
1.657761129247198881e-04	3.262359993026280790e+03
1.659670987456779673e-04	3.265985492806702496e+03
1.661583045958256032e-04	3.269615169419595077e+03
1.663497307286523810e-04	3.273249027676972219e+03
1.665413773979392107e-04	3.276887072396378244e+03
1.667332448577598454e-04	3.280529308400916307e+03
1.669253333624808001e-04	3.284175740519247483e+03
1.671176431667611073e-04	3.287826373585585316e+03
1.673101745255538893e-04	3.291481212439725823e+03
1.675029276941052744e-04	3.295140261927028405e+03
1.676959029279561579e-04	3.298803526898446307e+03
1.678891004829411457e-04	3.302471012210509343e+03
1.680825206151901263e-04	3.306142722725352996e+03
1.682761635811279722e-04	3.309818663310712054e+03
1.684700296374745947e-04	3.313498838839921518e+03
1.686641190412462715e-04	3.317174525460118275e+03
1.688584320497546986e-04	3.320847666313227364e+03
1.690529689206086972e-04	3.324525038884702553e+03
1.692477299117132116e-04	3.328206648049777868e+03
1.694427152812707994e-04	3.331892498689311651e+03
1.696379252877815505e-04	3.335582595689787013e+03
1.698333601900427344e-04	3.339276943943304559e+03
1.700290202471505354e-04	3.342975548347616041e+03
1.702249057184989679e-04	3.346678413806102526e+03
1.704210168637815303e-04	3.350385545227805778e+03
1.706173539429902287e-04	3.354096947527411885e+03
1.708139172164170952e-04	3.357812625625276723e+03
1.710107069446540793e-04	3.361532584447426871e+03
1.712077233885928311e-04	3.365256828925553691e+03
1.714049668094262192e-04	3.368985363997041532e+03
1.716024374686473276e-04	3.372718194604951805e+03
1.718001356280512721e-04	3.376455325698053912e+03
1.719980615497339804e-04	3.380196762230803870e+03
1.721962154960940893e-04	3.383942509163379782e+03
1.723945977298318066e-04	3.387692571461660918e+03
1.725932085139505643e-04	3.391446954097257731e+03
1.727920481117567746e-04	3.395205662047508213e+03
1.729911167868595861e-04	3.398968700295473354e+03
1.731904148031726727e-04	3.402736073829970337e+03
1.733899424249129868e-04	3.406507787645549342e+03
1.735896999166026023e-04	3.410283846742529022e+03
1.737896875430676035e-04	3.414064256126973305e+03
1.739899055694397111e-04	3.417849020810724596e+03
1.741903542611561472e-04	3.421638145811400591e+03
1.743910338839593636e-04	3.425431636152388364e+03
1.745919447038986414e-04	3.429229496862874839e+03
1.747930869873291423e-04	3.433031732977829051e+03
1.749944610009135349e-04	3.436838349538033526e+03
1.751960670116210186e-04	3.440649351590064725e+03
1.753979052867290318e-04	3.444464744186325788e+03
1.755999760938223026e-04	3.448284532385028797e+03
1.758022797007942860e-04	3.452108721250221606e+03
1.760048163758471361e-04	3.455937315851787844e+03
1.762075863874913815e-04	3.459770321265439634e+03
1.764105900045477137e-04	3.463607742572753523e+03
1.766138274961457136e-04	3.467449584861143649e+03
1.768172991317257757e-04	3.471295853223900394e+03
1.770210051810379968e-04	3.475146552760167651e+03
1.772249459141437482e-04	3.479001688574974196e+03
1.774291216014156213e-04	3.482861265779232326e+03
1.776335325135370484e-04	3.486725289489728766e+03
1.778381789215040644e-04	3.490593764829160136e+03
1.780430610966242226e-04	3.494466696926112490e+03
1.782481793105183292e-04	3.498344090915092238e+03
1.784535338351194139e-04	3.502225951936508864e+03
1.786591249426743011e-04	3.506112285136701757e+03
1.788649529057435026e-04	3.510003095667942944e+03
1.790710179972009996e-04	3.513898388688426621e+03
1.792773204902358157e-04	3.517798169362305543e+03
1.794838606583510406e-04	3.521702442859666917e+03
1.796906387753655651e-04	3.525611214356568780e+03
1.798976551154129696e-04	3.529524489035017268e+03
1.801049099529432860e-04	3.533442272083000717e+03
1.803124035627226454e-04	3.537364568694483296e+03
1.805201362198332509e-04	3.541291384069403193e+03
1.807281081996748955e-04	3.545222723413702170e+03
1.809363197779639593e-04	3.549158591939306461e+03
1.811447712307351983e-04	3.553098994864161341e+03
1.813534628343406333e-04	3.557043937412208379e+03
1.815623948654511758e-04	3.560993424813417732e+03
1.817715676010565743e-04	3.564947462303786779e+03
1.819809813184650345e-04	3.568906055125332387e+03
1.821906362953050625e-04	3.572869208526126386e+03
1.824005328095242180e-04	3.576836927760271919e+03
1.826106711393910660e-04	3.580809218087939371e+03
1.828210515634939566e-04	3.584786084775344534e+03
1.830316743607427604e-04	3.588767533094781811e+03
1.832425398103687325e-04	3.592753568324619209e+03
1.834536481919241872e-04	3.596744195749295159e+03
1.836649997852843146e-04	3.600739420659350799e+03
1.838765948706459600e-04	3.604739248351408150e+03
1.840884337285294951e-04	3.608743684128203313e+03
1.843005166397777600e-04	3.612752733298570547e+03
1.845128438855577174e-04	3.616766401177469561e+03
1.847254157473602351e-04	3.620784693085982326e+03
1.849382325069998969e-04	3.624807614351311713e+03
1.851512944466167637e-04	3.628835170306812415e+03
1.853646018486751002e-04	3.632867366291966846e+03
1.855781549959654617e-04	3.636904207652426521e+03
1.857919541716033390e-04	3.640945699739984775e+03
1.860059996590311909e-04	3.644991847912616322e+03
1.862202917420172792e-04	3.649034173162642674e+03
1.864348307046575115e-04	3.653071879704580169e+03
1.866496168313743842e-04	3.657114237970366958e+03
1.868646504069185546e-04	3.661161253319121442e+03
1.870799317163688138e-04	3.665212931116136588e+03
1.872954610451317884e-04	3.669269276732876733e+03
1.875112386789436485e-04	3.673330295547006699e+03
1.877272649038690231e-04	3.677395992942374050e+03
1.879435400063028704e-04	3.681466374309043204e+03
1.881600642729693127e-04	3.685541445043273143e+03
1.883768379909233704e-04	3.689621210547551073e+03
1.885938614475508000e-04	3.693705676230587869e+03
1.888111349305678500e-04	3.697794847507316263e+03
1.890286587280229954e-04	3.701888729798919030e+03
1.892464331282958266e-04	3.705987328532812626e+03
1.894644584200989195e-04	3.710090649142679467e+03
1.896827348924766702e-04	3.714198697068447473e+03
1.899012628348071381e-04	3.718311477756324166e+03
1.901200425368016389e-04	3.722428996658788492e+03
1.903390742885047995e-04	3.726551259234593545e+03
1.905583583802961025e-04	3.730678270948793397e+03
1.907778951028888021e-04	3.734810037272724458e+03
1.909976847473318759e-04	3.738946563684041848e+03
1.912177276050087775e-04	3.743087855666694395e+03
1.914380239676393347e-04	3.747233918710962826e+03
1.916585741272793691e-04	3.751384758313451584e+03
1.918793783763206155e-04	3.755540379977086104e+03
1.921004370074924292e-04	3.759700789211146002e+03
1.923217503138607018e-04	3.763865991531246436e+03
1.925433185888296233e-04	3.768035992459366753e+03
1.927651421261407328e-04	3.772210797523837755e+03
1.929872212198744915e-04	3.776390412259367167e+03
1.932095561644502004e-04	3.780574842207040547e+03
1.934321472546257571e-04	3.784764092914316279e+03
1.936549947854994175e-04	3.788958169935057867e+03
1.938780990525086297e-04	3.793157078829513011e+03
1.941014603514319866e-04	3.797360825164349535e+03
1.943250789783881134e-04	3.801569414512634467e+03
1.945489552298372408e-04	3.805782852453864507e+03
1.947730894025812855e-04	3.810001144573967395e+03
1.949974817937634170e-04	3.814224296465292809e+03
1.952221327008699819e-04	3.818452313726648754e+03
1.954470424217292297e-04	3.822685201963279269e+03
