1.285318921927417304e-04	2.552847573933927379e+03
1.286799700340943695e-04	2.555683603448472695e+03
1.288282184716057360e-04	2.558522783587239701e+03
1.289766377018149580e-04	2.561365117850349634e+03
1.291252279214870574e-04	2.564210609741802273e+03
1.292739893276142777e-04	2.567059262769500037e+03
1.294229221174152166e-04	2.569911080445229345e+03
1.295720264883362086e-04	2.572766066284693807e+03
1.297213026380509182e-04	2.575624223807495127e+03
1.298707507644604757e-04	2.578485556537139018e+03
1.300203710656944254e-04	2.581350068001056570e+03
1.301701637401101298e-04	2.584217761730586972e+03
1.303201289862939349e-04	2.587088641261003431e+03
1.304702670030604924e-04	2.589962710131495442e+03
1.306205779894540069e-04	2.592839971885192426e+03
1.307710621447474766e-04	2.595720430069156919e+03
1.309217196684438862e-04	2.598604088234392748e+03
1.310725507602759899e-04	2.601490949935851404e+03
1.312235556202063656e-04	2.604381018732424309e+03
1.313747344484283909e-04	2.607274298186968736e+03
1.315260874453655924e-04	2.610170791866288710e+03
1.316776148116729735e-04	2.613070503341160929e+03
1.318293167482360937e-04	2.615973436186317031e+03
1.319811934561723689e-04	2.618879593980474510e+03
1.321332451368309631e-04	2.621788980306318990e+03
1.322854719917925719e-04	2.624701598750511494e+03
1.324378742228706418e-04	2.627617452903707090e+03
1.325904520321106387e-04	2.630536546360539887e+03
1.327432056217912675e-04	2.633458882719648045e+03
1.328961351944237944e-04	2.636384465583656947e+03
1.330492409527532125e-04	2.639313298559201485e+03
1.332025230997579978e-04	2.642245385256921509e+03
1.333559818386501365e-04	2.645180729291467742e+03
1.335096173728762901e-04	2.648119334281509055e+03
1.336634299061169285e-04	2.651061203849726098e+03
1.338174196422876850e-04	2.654006341622835862e+03
1.339715867855386245e-04	2.656954751231572118e+03
1.341259315402555446e-04	2.659906436310713616e+03
1.342804541110591623e-04	2.662861400499064075e+03
1.344351547028063340e-04	2.665819647439485379e+03
1.345900335205899197e-04	2.668781180778878024e+03
1.347450907697386746e-04	2.671746004168188847e+03
1.349003266558184420e-04	2.674714121262431490e+03
1.350557413846313398e-04	2.677685535720669122e+03
1.352113351622171160e-04	2.680660251206040812e+03
1.353671081948523897e-04	2.683638271385744247e+03
1.355230606890517895e-04	2.686619599931058929e+03
1.356791928515678719e-04	2.689604240517340259e+03
1.358355048893910135e-04	2.692592196824027269e+03
1.359919970097505759e-04	2.695583472534648536e+03
1.361486694201140930e-04	2.698578071336817175e+03
1.363055223281887073e-04	2.701575996922253580e+03
1.364625559419203025e-04	2.704577252986768599e+03
1.366197704694946966e-04	2.707581843230286722e+03
1.367771661193376411e-04	2.710589771356840629e+03
1.369347431001144693e-04	2.713601041074577552e+03
1.370925016207315598e-04	2.716615656095767008e+03
1.372504418903354147e-04	2.719633620136793979e+03
1.374085641183139881e-04	2.722654936918184376e+03
1.375668685142959269e-04	2.725679610164584119e+03
1.377253552881518178e-04	2.728707643604787791e+03
1.378840246499940514e-04	2.731739040971729992e+03
1.380428768101766060e-04	2.734773806002485799e+03
1.382019119792964024e-04	2.737811942438288952e+03
1.383611303681924094e-04	2.740852523263421972e+03
1.385205321879470807e-04	2.743896235067726138e+03
1.386801176498854600e-04	2.746943326908522067e+03
1.388398869655764825e-04	2.749993802539334411e+03
1.389998403468328391e-04	2.753047665717856034e+03
1.391599780057108408e-04	2.756104920205952112e+03
1.393203001545115845e-04	2.759165569769669219e+03
1.394808070057802752e-04	2.762229618179223962e+03
1.396414987723075269e-04	2.765297069209039819e+03
1.398023756671284957e-04	2.768367926637709388e+03
1.399634379035243970e-04	2.771442194248043506e+03
1.401246856950215576e-04	2.774519875827034411e+03
1.402861192553927431e-04	2.777600975165888485e+03
1.404477387986569688e-04	2.780685496060029891e+03
1.406095445390794180e-04	2.783773442309081474e+03
1.407715366911727159e-04	2.786864817716896596e+03
1.409337154696960084e-04	2.789959626091549580e+03
1.410960810896564254e-04	2.793057871245343904e+03
1.412586337663082679e-04	2.796159556994817194e+03
1.414213737151542004e-04	2.799264687160744415e+03
1.415843011519452509e-04	2.802373265568143779e+03
1.417474162926804862e-04	2.805485296046280837e+03
1.419107193536084204e-04	2.808600782428678031e+03
1.420742105512261483e-04	2.811719728553101049e+03
1.422378901022807547e-04	2.814842138261599302e+03
1.424017582237684467e-04	2.817968015400464537e+03
1.425658151329359908e-04	2.821097363820284500e+03
1.427300610472798722e-04	2.824230187375901096e+03
1.428944961845475959e-04	2.827366489926446320e+03
1.430591207627374974e-04	2.830506275335346800e+03
1.432239350000986608e-04	2.833649547470301968e+03
1.433889391151321930e-04	2.836796310203317262e+03
1.435541333265902752e-04	2.839946567410695479e+03
1.437195178534777617e-04	2.843100322973044513e+03
1.438850929150512316e-04	2.846257580775281440e+03
1.440508587308202625e-04	2.849418344706636617e+03
1.442168155205473493e-04	2.852582618660660955e+03
1.443829635042476872e-04	2.855750406535227739e+03
1.445493029021906357e-04	2.858921712232542632e+03
1.447158339348986070e-04	2.862096539659132759e+03
1.448825568231487193e-04	2.865274892725883547e+03
1.450494717879718758e-04	2.868456775348000519e+03
1.452165790506540109e-04	2.871642191445057506e+03
1.453838788327360633e-04	2.874831144940972081e+03
1.455513713560136510e-04	2.878023639764010113e+03
1.457190568425386159e-04	2.881219679846821236e+03
1.458869355146179942e-04	2.884419269126401105e+03
1.460550075948155338e-04	2.887622411544129136e+03
1.462232733059507189e-04	2.890829111045758964e+03
1.463917328711003150e-04	2.894039371581422984e+03
1.465603865135980163e-04	2.897253197105651452e+03
1.467292344570343373e-04	2.900470591577349751e+03
1.468982769252580225e-04	2.903691558959830218e+03
1.470675141423751517e-04	2.906916103220803961e+03
1.472369463327504683e-04	2.910144228332390412e+03
1.474065737210067287e-04	2.913375938271110044e+03
1.475763965320258406e-04	2.916611237017914846e+03
1.477464149909488091e-04	2.919850128558166944e+03
1.479166293231756009e-04	2.923092616881657705e+03
1.480870397543664182e-04	2.926338705982610463e+03
1.482576465104408318e-04	2.929588399859673700e+03
1.484284498175793255e-04	2.932841702515956968e+03
1.485994499022223476e-04	2.936098617958993600e+03
1.487706469910716665e-04	2.939359150200777094e+03
1.489420413110902346e-04	2.942623303257765201e+03
1.491136330895019991e-04	2.945891081150857190e+03
1.492854225537933654e-04	2.949162487905430226e+03
1.494574099317120858e-04	2.952437527551328913e+03
1.496295954512690484e-04	2.955716204122871659e+03
1.498019793407371117e-04	2.958998521658858408e+03
1.499745618286527581e-04	2.962284484202577005e+03
1.501473431438151720e-04	2.965574095801791827e+03
1.503203235152875681e-04	2.968867360508782895e+03
1.504935031723970832e-04	2.972164282380315854e+03
1.506668823447345591e-04	2.975464865477665626e+03
1.508404612621559520e-04	2.978769113866620046e+03
1.510142401547814655e-04	2.982077031617469402e+03
1.511882192529970140e-04	2.985388622805045998e+03
1.513623987874532738e-04	2.988703891508685501e+03
1.515367789890671474e-04	2.992022841812262868e+03
1.517113600890216004e-04	2.995345477804197344e+03
1.518861423187653904e-04	2.998671803577430182e+03
1.520611259100146124e-04	3.002001823229459660e+03
1.522363110947516683e-04	3.005335540862331982e+03
1.524116981052268125e-04	3.008672960582648102e+03
1.525872871739573108e-04	3.012014086501569182e+03
1.527630785337289051e-04	3.015357816046310745e+03
1.529390724175948367e-04	3.018704800809673088e+03
1.531152690588773917e-04	3.022055500656846107e+03
1.532916686911676301e-04	3.025409919711498787e+03
1.534682715483252501e-04	3.028768062101866235e+03
1.536450778644799973e-04	3.032129931960785143e+03
1.538220878740307164e-04	3.035495533425659687e+03
1.539993018116469776e-04	3.038864870638501998e+03
1.541767199122679919e-04	3.042237947745908059e+03
1.543543424111042106e-04	3.045614768899086357e+03
1.545321695436369460e-04	3.048995338253854243e+03
1.547102015456184253e-04	3.052379659970627927e+03
1.548884386530730917e-04	3.055767738214463861e+03
1.550668811022966288e-04	3.059159577155020543e+03
1.552455291298576138e-04	3.062555180966598982e+03
1.554243829725965417e-04	3.065954553828122698e+03
1.556034428676272353e-04	3.069357699923161817e+03
1.557827090523366815e-04	3.072764623439930347e+03
1.559621817643848699e-04	3.076175328571279351e+03
1.561418612417062284e-04	3.079589819514735154e+03
1.563217477225087293e-04	3.083008100472460683e+03
1.565018414452752713e-04	3.086430175651300942e+03
1.566821426487630294e-04	3.089856049262755278e+03
1.568626515720046197e-04	3.093285725523009205e+03
1.570433684543080734e-04	3.096719208652926682e+03
1.572242935352566187e-04	3.100156502878045558e+03
1.574054270547101727e-04	3.103597612428614866e+03
1.575867692528043105e-04	3.107042541539557078e+03
1.577683203699519463e-04	3.110491294450512214e+03
1.579500806468423033e-04	3.113943875405811923e+03
1.581320503244423772e-04	3.117400288654510405e+03
1.583142296439967736e-04	3.120860538450376225e+03
1.584966188470275184e-04	3.124324629051888223e+03
1.586792181753356027e-04	3.127792564722274165e+03
1.588620278709998717e-04	3.131264349729470723e+03
1.590450481763787589e-04	3.134739988346168957e+03
1.592282793341092296e-04	3.138219484849788842e+03
1.594117215871082983e-04	3.141702843522508829e+03
1.595953751785728124e-04	3.145190068651259480e+03
1.597792403519793431e-04	3.148681164527717101e+03
1.599633173510855684e-04	3.152176135448344667e+03
1.601476064199294053e-04	3.155674985714351351e+03
1.603321078028305008e-04	3.159177719631737091e+03
1.605168217443893916e-04	3.162684341511267121e+03
1.607017484894889946e-04	3.166194855668506534e+03
1.608868882832937403e-04	3.169709266423795270e+03
1.610722413712509812e-04	3.173227578102277675e+03
1.612578079990908573e-04	3.176749795033906594e+03
1.614435884128261327e-04	3.180275921553423359e+03
1.616295828587535784e-04	3.183805962000395084e+03
1.618157915834531318e-04	3.187339920719194652e+03
1.620022148337894419e-04	3.190877802059028909e+03
1.621888528569109204e-04	3.194419610373919113e+03
1.623757059002511243e-04	3.197965350022726398e+03
1.625627742115288098e-04	3.201515025369160412e+03
1.627500580387475262e-04	3.205068640781753402e+03
1.629375576301972145e-04	3.208626200633904318e+03
1.631252732344532321e-04	3.212187709303852898e+03
1.633132051003779788e-04	3.215753171174711952e+03
1.635013534771198400e-04	3.219322590634441895e+03
1.636897186141149482e-04	3.222895972075898499e+03
1.638783007610861533e-04	3.226473319896789235e+03
1.640671001680444588e-04	3.230054638499716930e+03
1.642561170852889409e-04	3.233639932292169760e+03
1.644453517634065316e-04	3.237229205686519890e+03
1.646348044532734548e-04	3.240822463100049845e+03
1.648244754060543868e-04	3.244419708954928410e+03
1.650143648732040004e-04	3.248020947678255652e+03
1.652044731064659629e-04	3.251626183702023809e+03
1.653948003578745076e-04	3.255235421463155944e+03
1.655853468797542443e-04	3.258848665403501855e+03
1.657761129247198881e-04	3.262465919969830793e+03
1.659670987456779673e-04	3.266087189613860573e+03
1.661583045958256032e-04	3.269712478792235288e+03
1.663497307286523810e-04	3.273341791966567598e+03
1.665413773979392107e-04	3.276975133603399627e+03
1.667332448577598454e-04	3.280612508174245249e+03
1.669253333624808001e-04	3.284253920155581000e+03
1.671176431667611073e-04	3.287899374028841521e+03
1.673101745255538893e-04	3.291548874280450946e+03
1.675029276941052744e-04	3.295202425401794244e+03
1.676959029279561579e-04	3.298860031889267702e+03
1.678891004829411457e-04	3.302521698244232539e+03
1.680825206151901263e-04	3.306187428973061742e+03
1.682761635811279722e-04	3.309857228587129612e+03
1.684700296374745947e-04	3.313531101602807212e+03
1.686641190412462715e-04	3.317207757401695744e+03
1.688584320497546986e-04	3.320887714591222448e+03
1.690529689206086972e-04	3.324571754155416784e+03
1.692477299117132116e-04	3.328259880623077606e+03
1.694427152812707994e-04	3.331952098528025999e+03
1.696379252877815505e-04	3.335648412409113917e+03
1.698333601900427344e-04	3.339348826810228729e+03
1.700290202471505354e-04	3.343053346280297319e+03
1.702249057184989679e-04	3.346761975373294717e+03
1.704210168637815303e-04	3.350474718648249564e+03
1.706173539429902287e-04	3.354191580669235464e+03
1.708139172164170952e-04	3.357912566005409190e+03
1.710107069446540793e-04	3.361637679230983395e+03
1.712077233885928311e-04	3.365366924925247531e+03
1.714049668094262192e-04	3.369100307672575127e+03
1.716024374686473276e-04	3.372837832062412417e+03
1.718001356280512721e-04	3.376579502689319270e+03
1.719980615497339804e-04	3.380325324152929625e+03
1.721962154960940893e-04	3.384075301057993784e+03
1.723945977298318066e-04	3.387829438014366588e+03
1.725932085139505643e-04	3.391587739637013328e+03
1.727920481117567746e-04	3.395350210546033395e+03
1.729911167868595861e-04	3.399116855366630261e+03
1.731904148031726727e-04	3.402887678729151503e+03
1.733899424249129868e-04	3.406662685269079702e+03
1.735896999166026023e-04	3.410441879627038361e+03
1.737896875430676035e-04	3.414225266448799175e+03
1.739899055694397111e-04	3.418012850385288402e+03
1.741903542611561472e-04	3.421804636092591409e+03
1.743910338839593636e-04	3.425600628231958581e+03
1.745919447038986414e-04	3.429400831469815330e+03
1.747930869873291423e-04	3.433205250477749360e+03
1.749944610009135349e-04	3.437013889932555230e+03
1.751960670116210186e-04	3.440826754516187975e+03
1.753979052867290318e-04	3.444643848915824492e+03
1.755999760938223026e-04	3.448465177823817612e+03
1.758022797007942860e-04	3.452290745937734300e+03
1.760048163758471361e-04	3.456120557960365204e+03
1.762075863874913815e-04	3.459954618599696460e+03
1.764105900045477137e-04	3.463792932568950164e+03
1.766138274961457136e-04	3.467635504586574825e+03
1.768172991317257757e-04	3.471482339376252639e+03
1.770210051810379968e-04	3.475333441666906310e+03
1.772249459141437482e-04	3.479188816192703598e+03
1.774291216014156213e-04	3.483048467693066414e+03
1.776335325135370484e-04	3.486912400912671728e+03
1.778381789215040644e-04	3.490780620601465216e+03
1.780430610966242226e-04	3.494653131514647612e+03
1.782481793105183292e-04	3.498529938412719275e+03
1.784535338351194139e-04	3.502411046061433353e+03
1.786591249426743011e-04	3.506296459231854442e+03
1.788649529057435026e-04	3.510186182700329937e+03
1.790710179972009996e-04	3.514080221248494581e+03
1.792773204902358157e-04	3.517978579663313667e+03
1.794838606583510406e-04	3.521881262737036195e+03
1.796906387753655651e-04	3.525788275267243534e+03
1.798976551154129696e-04	3.529699622056834414e+03
1.801049099529432860e-04	3.533615307914032201e+03
1.803124035627226454e-04	3.537535337652410362e+03
1.805201362198332509e-04	3.541459716090857910e+03
1.807281081996748955e-04	3.545388448053626689e+03
1.809363197779639593e-04	3.549321538370315011e+03
1.811447712307351983e-04	3.553258991875879929e+03
1.813534628343406333e-04	3.557200813410641331e+03
1.815623948654511758e-04	3.561147007820289673e+03
1.817715676010565743e-04	3.565097579955890524e+03
1.819809813184650345e-04	3.569052534673890932e+03
1.821906362953050625e-04	3.573011876836128977e+03
1.824005328095242180e-04	3.576975611309822398e+03
1.826106711393910660e-04	3.580943742967612707e+03
1.828210515634939566e-04	3.584916276687518803e+03
1.830316743607427604e-04	3.588893217352996089e+03
1.832425398103687325e-04	3.592874569852906916e+03
1.834536481919241872e-04	3.596860339081525126e+03
1.836649997852843146e-04	3.600850529938581076e+03
1.838765948706459600e-04	3.604845147329213887e+03
1.840884337285294951e-04	3.608844196164019195e+03
1.843005166397777600e-04	3.612847681359036869e+03
1.845128438855577174e-04	3.616855607835756473e+03
1.847254157473602351e-04	3.620867980521142272e+03
1.849382325069998969e-04	3.624884804347601403e+03
1.851512944466167637e-04	3.628906084253027984e+03
1.853646018486751002e-04	3.632931825180790838e+03
1.855781549959654617e-04	3.636962032079742130e+03
1.857919541716033390e-04	3.640996709904224190e+03
1.860059996590311909e-04	3.645035863614078607e+03
1.862202917420172792e-04	3.649078012838737322e+03
1.864348307046575115e-04	3.653123386925432897e+03
1.866496168313743842e-04	3.657173245720708110e+03
1.868646504069185546e-04	3.661227594196326663e+03
1.870799317163688138e-04	3.665286437329563341e+03
1.872954610451317884e-04	3.669349780103188550e+03
1.875112386789436485e-04	3.673417627505521523e+03
1.877272649038690231e-04	3.677489984530394395e+03
1.879435400063028704e-04	3.681566856177193586e+03
1.881600642729693127e-04	3.685648247450821600e+03
1.883768379909233704e-04	3.689734163361752053e+03
1.885938614475508000e-04	3.693824608926008750e+03
1.888111349305678500e-04	3.697919589165170237e+03
1.890286587280229954e-04	3.702019109106384349e+03
1.892464331282958266e-04	3.706123173782368212e+03
1.894644584200989195e-04	3.710231788231430983e+03
1.896827348924766702e-04	3.714344957497454743e+03
1.899012628348071381e-04	3.718462686629913151e+03
1.901200425368016389e-04	3.722584980683889626e+03
1.903390742885047995e-04	3.726711844720060526e+03
1.905583583802961025e-04	3.730843283804715611e+03
1.907778951028888021e-04	3.734979303009757132e+03
1.909976847473318759e-04	3.739119907412723023e+03
1.912177276050087775e-04	3.743265102096766441e+03
1.914380239676393347e-04	3.747414892150678043e+03
1.916585741272793691e-04	3.751569282668899632e+03
1.918793783763206155e-04	3.755728278751510061e+03
1.921004370074924292e-04	3.759891885504246147e+03
1.923217503138607018e-04	3.764060108038500857e+03
1.925433185888296233e-04	3.768232951471344222e+03
1.927651421261407328e-04	3.772410420925509243e+03
1.929872212198744915e-04	3.776592521529407350e+03
1.932095561644502004e-04	3.780779258417146139e+03
1.934321472546257571e-04	3.784970636728509817e+03
1.936549947854994175e-04	3.789166661609001039e+03
1.938780990525086297e-04	3.793367338209797708e+03
1.941014603514319866e-04	3.797572671687817547e+03
1.943250789783881134e-04	3.801782667205673988e+03
1.945489552298372408e-04	3.805997329931720287e+03
1.947730894025812855e-04	3.810216665040027692e+03
1.949974817937634170e-04	3.814440677710403179e+03
1.952221327008699819e-04	3.818669373128411280e+03
1.954470424217292297e-04	3.822902756485339069e+03
